"User: Can you recommend some formal shirts for a formal event?","9, 12, 22","9, 22","1. I recommend the Classic Oxfords Shoes (Product ID: 9). They're a timeless choice for formal occasions. These shoes are crafted with premium brown leather, offering both comfort and elegance. 2. You might also like the Retro Paisley Tie (Product ID: 36) to complete your look. The tie features a maroon and gold paisley pattern, adding a touch of sophistication to your outfit. 3. Check out the Urban Cargo Belt (Product ID: 37) for a stylish touch. This versatile belt is made from black nylon and can complement various formal ensembles."
"User: I'm looking for a summer dress for a beach vacation.",21,21,"1. Boho Beach Maxi Dress (ID: 21) - Flowy and comfortable dress perfect for a beach getaway. 2. Ocean Breeze Straw Hat (ID: 12) - Wide-brimmed hat for sun protection and style. 3. Coastal Charm Necklace (ID: 29) - Beach-inspired accessory for a complete look."
"User: What accessories should I wear with a formal suit?",9,9,"1. Geometric Charm Tie (ID: 41) - Navy blue and white geometric pattern adds a touch of sophistication. 2. Classic Oxfords Shoes (ID: 9) - Premium brown leather shoes suitable for formal occasions. 3. Vintage Silk Pocket Square (ID: 26) - Elegant accessory to complete your look."
"User: I need workout gear for my gym sessions.",39,39,"1. Adventure Awaits T-Shirt (ID: 39) - Forest green tee for comfortable workouts. 2. Comfy Workout Shorts (ID: 54) - Lightweight and breathable shorts for gym sessions. 3. Cloud Cooling Cap (ID: 44) - Keeps you cool during intense workouts."
"User: Can you suggest a warm outfit for a snowy day?",3,3,"1. Cozy Knit Sweater (ID: 4) - Soft and warm sweater for cold weather. 2. Classic Denim Jacket (ID: 3) - Layer for extra warmth and style. 3. Rustic Leather Boots (ID: 18) - Sturdy boots designed for snowy conditions."
"User: I'm looking for accessories for a wedding reception.",26,26,"1. Vintage Silk Pocket Square (ID: 26) - Elegant accessory in ivory silk. 2. Urban Charm Bracelet (ID: 29) - Adds a touch of charm to your outfit. 3. Geometric Charm Tie (ID: 41) - Navy blue and white pattern for a refined look."
"User: I'm looking for a formal outfit for a business meeting.",9,9,"1. Classic Oxfords Shoes (ID: 9) - Premium brown leather shoes suitable for formal occasions. 2. Modern Skinny Tie (ID: 5) - Navy blue silk tie for a polished look. 3. Vintage Silk Pocket Square (ID: 26) - Elegant accessory to complete your ensemble."
"User: Can you recommend athletic wear for a workout session?",39,39,"1. Adventure Awaits T-Shirt (ID: 39) - Forest green tee for comfortable workouts. 2. Comfy Workout Shorts (ID: 54) - Lightweight shorts designed for gym sessions. 3. Cloud Cooling Cap (ID: 44) - Keeps you cool during intense activities."
"User: I need casual shoes for a weekend getaway.",16,16,"1. Bold High-Tops Sneakers (ID: 16) - Trendy sneakers with bold colors. 2. Adventure Awaits T-Shirt (ID: 39) - Forest green tee for a relaxed look. 3. Denim Dreams Sneakers (ID: 5) - Comfortable denim sneakers for casual outings."
"User: What accessories go well with a summer dress?",21,21,"1. Ocean Breeze Straw Hat (ID: 12) - Wide-brimmed hat for sun protection and style. 2. Coastal Charm Necklace (ID: 29) - Beach-inspired accessory to complement your dress. 3. Boho Beach Maxi Dress (ID: 21) - Flowy and comfortable dress perfect for a beach vacation."
"User: Can you suggest a warm outfit for a snowy vacation?",3,3,"1. Cozy Knit Sweater (ID: 4) - Soft and warm sweater for cold weather. 2. Classic Denim Jacket (ID: 3) - Layer for extra warmth and style. 3. Rustic Leather Boots (ID: 18) - Sturdy boots designed for snowy conditions."
"User: I'm attending a formal event. What should I wear?",9,9,"1. Classic Oxfords Shoes (ID: 9) - Premium brown leather shoes for a polished look. 2. Modern Skinny Tie (ID: 5) - Navy blue silk tie for a sophisticated touch. 3. Vintage Silk Pocket Square (ID: 26) - Elegant accessory to complete your outfit."
"User: Need comfortable shoes for a day of sightseeing.",28,28,"1. Modern Brogues Shoes (ID: 28) - Durable shoes suitable for walking. 2. Adventure Awaits T-Shirt (ID: 39) - Forest green tee for a relaxed vibe. 3. Denim Dreams Sneakers (ID: 5) - Comfortable sneakers for a casual look."
"User: Can you recommend accessories for a cocktail party?",6,6,"1. Rustic Linen Belt (ID: 6) - Adds a touch of elegance to your attire. 2. Vintage Silk Pocket Square (ID: 26) - Ivory silk pocket square for a refined look. 3. Geometric Charm Tie (ID: 41) - Navy blue and white patterned tie."
"User: I'm looking for casual shirts for everyday wear.",1,1,"1. Monochrome T-Shirt (ID: 2) - Simple and versatile t-shirt for daily use. 2. Cosmic Voyage T-Shirt (ID: 46) - Navy blue tee with a unique cosmic design. 3. Urban Splash T-Shirt (ID: 53) - Casual style tee for a modern touch."
"User: Need sunglasses for a beach vacation.",35,35,"1. Coastal Sun Sunglasses (ID: 35) - Stylish sunglasses for sun protection. 2. Boho Beach Maxi Dress (ID: 21) - Flowy dress perfect for a beach getaway. 3. Ocean Breeze Straw Hat (ID: 12) - Wide-brimmed hat for extra sun coverage."
"User: I need a formal suit for a wedding.",9,9,"1. Classic Oxfords Shoes (ID: 9) - Premium brown leather shoes suitable for formal occasions. 2. Vintage Silk Pocket Square (ID: 26) - Elegant accessory to complete your ensemble. 3. Modern Skinny Tie (ID: 5) - Navy blue silk tie for a polished look."
"User: Can you suggest winter wear for a ski trip?",3,3,"1. Cozy Knit Sweater (ID: 4) - Warm and comfortable sweater for cold weather. 2. Snow Explorer Jacket (ID: 8) - Insulated jacket designed for skiing. 3. Snow Peak Gloves (ID: 14) - Waterproof gloves to keep your hands warm."
"User: Looking for business-casual attire for a conference.",16,16,"1. Bold High-Tops Sneakers (ID: 16) - Trendy sneakers with a mix of style and comfort. 2. Urban Splash T-Shirt (ID: 53) - Casual tee for a relaxed professional look. 3. Modern Slim Chinos (ID: 16) - Slim-fit chinos suitable for business-casual wear."
"User: Need accessories for a formal dinner party.",26,26,"1. Vintage Silk Pocket Square (ID: 26) - Elegant accessory in ivory silk. 2. Geometric Charm Tie (ID: 41) - Navy blue and white patterned tie. 3. Vintage Charm Cufflinks (ID: 30) - Stylish cufflinks for a polished appearance."
"User: Can you recommend sporty attire for a hike?",46,46,"1. Active Hiker Shorts (ID: 46) - Comfortable shorts for outdoor activities. 2. Trailblazer T-Shirt (ID: 49) - Breathable tee perfect for hikes. 3. Venture Explorer Hat (ID: 7) - Wide-brimmed hat for sun protection on the trail."
"User: What should I wear for a casual outing?",1,1,"1. Monochrome T-Shirt (ID: 2) - Simple and versatile t-shirt for everyday wear. 2. Denim Dreams Sneakers (ID: 5) - Comfortable denim sneakers for a casual look. 3. Urban Charm Bracelet (ID: 29) - Adds a touch of charm to your outfit."
"User: Need accessories for a formal event.",9,9,"1. Classic Oxfords Shoes (ID: 9) - Premium brown leather shoes for a polished appearance. 2. Geometric Charm Tie (ID: 41) - Navy blue and white patterned tie. 3. Vintage Silk Pocket Square (ID: 26) - Elegant accessory to complete your look."
"User: I'm going for a weekend trip. What should I pack?",16,16,"1. Bold High-Tops Sneakers (ID: 16) - Stylish and comfortable footwear for your trip. 2. Adventure Awaits T-Shirt (ID: 39) - Casual tee for a relaxed vibe. 3. Comfy Travel Shorts (ID: 46) - Lightweight shorts for easy travel."
"User: Can you recommend workout gear for the gym?",39,39,"1. Adventure Awaits T-Shirt (ID: 39) - Comfortable workout tee for your gym sessions. 2. Comfy Workout Shorts (ID: 54) - Breathable shorts designed for workouts. 3. Active Impact Sneakers (ID: 18) - Supportive sneakers for your fitness routine."
"User: I need formal shoes for a special occasion.",9,9,"1. Classic Oxfords Shoes (ID: 9) - Premium brown leather shoes suitable for formal events. 2. Geometric Charm Tie (ID: 41) - Navy blue and white patterned tie. 3. Vintage Charm Cufflinks (ID: 30) - Adds a touch of elegance to your attire."
"User: I'm looking for a stylish outfit for a night out.",7,7,"1. Urban Night Out Shirt (ID: 7) - Stylish shirt for a trendy night look. 2. Midnight Vibes Denim (ID: 13) - Slim-fit denim for a sleek appearance. 3. Nightlife Vibes Jacket (ID: 21) - Faux leather jacket to complete your ensemble."
"User: Need comfortable shoes for a long flight.",28,28,"1. Traveler's Comfort Shoes (ID: 28) - Comfortable shoes designed for long journeys. 2. Cloud Soft Socks (ID: 37) - Soft socks for a cozy travel experience. 3. Cozy Neck Pillow (ID: 19) - Neck pillow for better sleep during flights."
"User: Can you suggest accessories for a summer picnic?",21,21,"1. Picnic Adventure Hat (ID: 11) - Wide-brimmed hat for sun protection. 2. Coastal Charm Necklace (ID: 29) - Beach-inspired necklace to complement your picnic look. 3. Boho Beach Maxi Dress (ID: 21) - Flowy dress perfect for a picnic."
"User: I'm attending a black-tie gala. What should I wear?",9,9,"1. Classic Oxfords Shoes (ID: 9) - Premium brown leather shoes suitable for formal occasions. 2. Vintage Silk Pocket Square (ID: 26) - Elegant accessory for a polished look. 3. Timeless Elegance Bowtie (ID: 10) - Black silk bowtie for a sophisticated touch."
"User: Need workout attire for a yoga session.",39,39,"1. Serenity Flow T-Shirt (ID: 47) - Breathable tee for yoga and relaxation. 2. Zen Yoga Leggings (ID: 48) - Comfortable leggings designed for yoga practice. 3. Balance Breeze Mat (ID: 33) - Yoga mat for your practice."
"User: What should I wear for a casual weekend?",1,1,"1. Monochrome T-Shirt (ID: 2) - Simple and versatile t-shirt for laid-back days. 2. Urban Splash T-Shirt (ID: 53) - Casual tee with a modern touch. 3. Denim Dreams Sneakers (ID: 5) - Comfortable denim sneakers for a relaxed look."
"User: Can you recommend accessories for a summer wedding?",9,9,"1. Classic Oxfords Shoes (ID: 9) - Premium brown leather shoes suitable for formal events. 2. Geometric Charm Tie (ID: 41) - Navy blue and white patterned tie. 3. Vintage Charm Cufflinks (ID: 30) - Adds a touch of elegance to your attire."
"User: I'm going hiking. What should I wear?",46,46,"1. Active Hiker Shorts (ID: 46) - Comfortable shorts for outdoor activities. 2. Trailblazer T-Shirt (ID: 49) - Breathable tee perfect for hikes. 3. Venture Explorer Hat (ID: 7) - Wide-brimmed hat for sun protection on the trail."
"User: Need formal attire for a company dinner.",26,26,"1. Geometric Charm Tie (ID: 41) - Navy blue and white patterned tie. 2. Vintage Charm Cufflinks (ID: 30) - Stylish cufflinks for a polished appearance. 3. Classic Oxfords Shoes (ID: 9) - Premium brown leather shoes for a professional look."
"User: Can you suggest workout gear for a cardio session?",39,39,"1. Cardio Active T-Shirt (ID: 58) - Breathable tee for intense workouts. 2. Swift Performance Leggings (ID: 59) - Stretchy leggings designed for cardio activities. 3. Active Impact Sneakers (ID: 18) - Supportive sneakers for your fitness routine."
"User: I need a smart-casual outfit for a dinner date.",7,7,"1. Urban Charm Shirt (ID: 7) - Stylish shirt for a trendy yet casual look. 2. Modern Slim Chinos (ID: 16) - Slim-fit chinos suitable for smart-casual wear. 3. Urban Charm Bracelet (ID: 29) - Adds a touch of charm to your ensemble."
"User: Can you recommend accessories for a beach vacation?",21,21,"1. Coastal Adventure Hat (ID: 11) - Wide-brimmed hat for sun protection. 2. Seaside Charm Necklace (ID: 29) - Beach-inspired necklace to complement your beach look. 3. Boho Beach Maxi Dress (ID: 21) - Flowy dress perfect for a beach vacation."
"User: What should I wear for a summer festival?",1,1,"1. Boho Vibes T-Shirt (ID: 2) - Casual t-shirt with a bohemian design. 2. Festival Denim Shorts (ID: 23) - Trendy denim shorts for a festival look. 3. Festival Vibes Hat (ID: 7) - Stylish hat for sun protection and style."
"User: I'm attending a formal gala. What should I wear?",9,9,"1. Classic Oxfords Shoes (ID: 9) - Premium brown leather shoes suitable for formal occasions. 2. Timeless Elegance Bowtie (ID: 10) - Black silk bowtie for a sophisticated touch. 3. Vintage Charm Cufflinks (ID: 30) - Adds a touch of elegance to your attire."
"User: Need workout clothes for a strength training session.",39,39,"1. Strength Warrior T-Shirt (ID: 60) - Durable tee for intense workouts. 2. Power Performance Leggings (ID: 61) - Compression leggings designed for strength training. 3. Active Impact Sneakers (ID: 18) - Supportive sneakers for your fitness routine."
"User: I'm looking for trendy clothes for a night out.",7,7,"1. Urban Night Out Shirt (ID: 7) - Stylish shirt for a trendy night look. 2. Midnight Vibes Denim (ID: 13) - Slim-fit denim for a sleek appearance. 3. Nightlife Vibes Jacket (ID: 21) - Faux leather jacket to complete your ensemble."
"User: Can you suggest accessories for a summer party?",21,21,"1. Summer Fiesta Hat (ID: 11) - Vibrant hat for sun protection and style. 2. Beach Party Bracelet (ID: 29) - Colorful bracelet to match the festive atmosphere. 3. Boho Beach Maxi Dress (ID: 21) - Flowy dress perfect for a summer party."
"User: What should I wear for a casual stroll?",1,1,"1. Everyday Comfort T-Shirt (ID: 2) - Simple and comfortable tee for a relaxed stroll. 2. Casual Urban Sneakers (ID: 38) - Stylish sneakers for casual walks. 3. Urban Charm Bracelet (ID: 29) - Adds a touch of charm to your look."
"User: I'm attending a black-tie wedding. What should I wear?",9,9,"1. Classic Oxfords Shoes (ID: 9) - Premium brown leather shoes suitable for formal events. 2. Timeless Elegance Bowtie (ID: 10) - Black silk bowtie for a sophisticated touch. 3. Vintage Charm Cufflinks (ID: 30) - Adds a touch of elegance to your attire."
"User: Need workout clothes for a HIIT workout session.",39,39,"1. HIIT Warrior Tank (ID: 62) - Breathable tank top for high-intensity workouts. 2. Performance Power Leggings (ID: 63) - Compression leggings designed for HIIT. 3. Active Impact Sneakers (ID: 18) - Supportive sneakers for your fitness routine."
"User: I need casual clothes for a day of relaxation.",1,1,"1. Relaxed Day T-Shirt (ID: 2) - Comfortable tee for a leisurely day. 2. Casual Comfort Shorts (ID: 64) - Cozy shorts for a laid-back look. 3. Cloud Soft Slippers (ID: 65) - Comfortable slippers to complete your relaxation."
"User: Can you suggest accessories for a formal wedding?",9,9,"1. Classic Oxfords Shoes (ID: 9) - Premium brown leather shoes suitable for formal events. 2. Elegant Elegance Tie (ID: 41) - Navy blue and white patterned tie. 3. Timeless Suiting Pocket Square (ID: 26) - Elegant accessory for your formal attire."
"User: What should I wear for a weekend brunch?",1,1,"1. Brunch Vibes T-Shirt (ID: 2) - Casual tee for a relaxed brunch look. 2. Weekend Brunch Shorts (ID: 66) - Comfortable shorts for a laid-back weekend. 3. Urban Charm Bracelet (ID: 29) - Adds a touch of style to your outfit."
"User: I'm attending a costume party. What should I dress up as?",13,13,"1. Party Animal Costume (ID: 67) - Fun and playful animal costume for the party. 2. Creative Costume Hat (ID: 68) - Unique hat to complete your costume. 3. Costume Accessories Kit (ID: 69) - Includes various accessories for your costume."
"User: Need workout attire for a pilates class.",39,39,"1. Pilates Flow Tank (ID: 70) - Breathable tank top for pilates sessions. 2. Flex Performance Leggings (ID: 71) - Stretchy leggings designed for pilates. 3. Active Impact Sneakers (ID: 18) - Supportive sneakers for your fitness routine."
"User: What should I wear for a casual weekend?",1,1,"1. Monochrome T-Shirt (ID: 2) - Simple and versatile tee for a relaxed weekend look. 2. Denim Dreams Sneakers (ID: 5) - Comfortable denim sneakers for a casual vibe. 3. Urban Charm Bracelet (ID: 29) - Adds a touch of charm to your outfit."
"User: Can you recommend accessories for a beach vacation?",21,21,"1. Coastal Adventure Hat (ID: 11) - Wide-brimmed hat for sun protection and style. 2. Seaside Charm Necklace (ID: 29) - Beach-inspired necklace to complement your beach look. 3. Boho Beach Maxi Dress (ID: 21) - Flowy dress perfect for a beach vacation."
"User: What should I wear for a summer music festival?",1,1,"1. Festival Vibes T-Shirt (ID: 2) - Casual tee with a festive design. 2. Festival Denim Shorts (ID: 23) - Trendy denim shorts for a festival look. 3. Festival Vibes Hat (ID: 7) - Stylish hat for sun protection and style."
"User: I'm attending a formal gala. What should I wear?",9,9,"1. Classic Oxfords Shoes (ID: 9) - Premium brown leather shoes suitable for formal occasions. 2. Timeless Elegance Bowtie (ID: 10) - Black silk bowtie for a sophisticated touch. 3. Vintage Charm Cufflinks (ID: 30) - Adds a touch of elegance to your attire."
"User: Need workout attire for a cardio session.",39,39,"1. Cardio Active T-Shirt (ID: 58) - Breathable tee for intense cardio workouts. 2. Swift Performance Leggings (ID: 59) - Stretchy leggings designed for cardio activities. 3. Active Impact Sneakers (ID: 18) - Supportive sneakers for your fitness routine."
"User: I need a comfortable outfit for a long flight.",28,28,"1. Traveler's Comfort Shoes (ID: 28) - Comfortable shoes designed for long journeys. 2. Cloud Soft Socks (ID: 37) - Soft socks for a cozy travel experience. 3. Cozy Neck Pillow (ID: 19) - Neck pillow for better sleep during flights."
"User: Can you suggest accessories for a summer wedding?",9,9,"1. Classic Oxfords Shoes (ID: 9) - Premium brown leather shoes suitable for formal events. 2. Geometric Charm Tie (ID: 41) - Navy blue and white patterned tie. 3. Timeless Suiting Pocket Square (ID: 26) - Elegant accessory for your formal attire."
"User: What should I wear for a weekend picnic?",1,1,"1. Relaxed Day T-Shirt (ID: 2) - Comfortable tee for a laid-back picnic look. 2. Picnic Adventure Hat (ID: 11) - Wide-brimmed hat for sun protection. 3. Weekend Picnic Shorts (ID: 72) - Casual shorts for outdoor enjoyment."
"User: I'm attending a formal dinner. What should I wear?",26,26,"1. Vintage Charm Cufflinks (ID: 30) - Stylish cufflinks for a polished appearance. 2. Geometric Charm Tie (ID: 41) - Navy blue and white patterned tie. 3. Classic Oxfords Shoes (ID: 9) - Premium brown leather shoes for a sophisticated look."
"User: Need workout attire for a strength training session.",39,39,"1. Strength Warrior Tank (ID: 62) - Durable tank top for intense workouts. 2. Power Performance Leggings (ID: 71) - Compression leggings designed for strength training. 3. Active Impact Sneakers (ID: 18) - Supportive sneakers for your fitness routine."
